year,input_flavor,target,region,sim_id,sim_describe,dropped_simulation_sample_id,dropped_spell_sample_id,country_count,num_countries_meeting_target,pop_total,pop_with_data,pop_sim,wgt_adjpro,wgt_growth_rate,specification,growth_type,preference
2023,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22774000,0,0,NA,NA,pref1005_p99,own,1005
2024,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22527000,0,0,NA,NA,pref1005_p99,own,1005
2025,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22316000,0,0,NA,NA,pref1005_p99,own,1005
2026,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22261000,0,0,NA,NA,pref1005_p99,own,1005
2027,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22223000,0,0,NA,NA,pref1005_p99,own,1005
2028,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22193000,0,0,NA,NA,pref1005_p99,own,1005
2029,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22171000,0,0,NA,NA,pref1005_p99,own,1005
2030,preference: 1005 | rate_flavor: growei | benchmark: _own,1,NAC,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,0,0,22167000,0,0,NA,NA,pref1005_p99,own,1005
2015,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,174647837,171290911,174647837,41.794525146484375,0.6788902282714844,pref1005_p99,own,1005
2016,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,175077905,171816252,175077905,42.442386627197266,0.6788902282714844,pref1005_p99,own,1005
2017,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,175352123,172166136,175352123,43.08539962768555,0.6788902282714844,pref1005_p99,own,1005
2018,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,175469465,172344232,175469465,43.72254943847656,0.6788902282714844,pref1005_p99,own,1005
2019,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,175307000,172233000,175307000,44.34861755371094,0.6788902282714844,pref1005_p99,own,1005
2020,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,174676000,171645000,174676000,44.963661193847656,0.6788902282714844,pref1005_p99,own,1005
2021,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,173463000,170479000,173463000,45.56877136230469,0.6788902282714844,pref1005_p99,own,1005
2022,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,171907000,168958000,171907000,46.16118240356445,0.6788902282714844,pref1005_p99,own,1005
2023,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,170127000,167209000,170127000,46.7441291809082,0.6788902282714844,pref1005_p99,own,1005
2024,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,168476000,165585000,168476000,47.325347900390625,0.6788902282714844,pref1005_p99,own,1005
2025,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,167302000,164441000,167302000,47.9140739440918,0.6788902282714844,pref1005_p99,own,1005
2026,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,166688000,163852000,166688000,48.5140266418457,0.6788902282714844,pref1005_p99,own,1005
2027,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,166557000,163740000,166557000,49.12356948852539,0.6788902282714844,pref1005_p99,own,1005
2028,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,166771000,163973000,166771000,49.7418098449707,0.6788902282714844,pref1005_p99,own,1005
2029,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,167057000,164274000,167057000,50.36702346801758,0.6788902282714844,pref1005_p99,own,1005
2030,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SAS,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,5,0,167187000,164410000,167187000,50.99894714355469,0.6788902282714844,pref1005_p99,own,1005
2015,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,123159024,56789447,123159024,13.309395790100098,1.0533517599105835,pref1005_p99,own,1005
2016,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,126528932,58321977,126528932,14.364421844482422,1.053059697151184,pref1005_p99,own,1005
2017,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,130017851,59929514,130017851,15.423686981201172,1.0529330968856812,pref1005_p99,own,1005
2018,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,133576484,61586844,133576484,16.484909057617188,1.0529054403305054,pref1005_p99,own,1005
2019,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,137130200,63260000,137130200,17.54408836364746,1.0528569221496582,pref1005_p99,own,1005
2020,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,140587400,64902000,140587400,18.598936080932617,1.052663803100586,pref1005_p99,own,1005
2021,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,143980500,66532000,143980500,19.648096084594727,1.0524142980575562,pref1005_p99,own,1005
2022,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,147325600,68158000,147325600,20.691162109375,1.0520144701004028,pref1005_p99,own,1005
2023,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,150620600,69775000,150620600,21.727758407592773,1.0514986515045166,pref1005_p99,own,1005
2024,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,153830800,71364000,153830800,22.75881576538086,1.0509055852890015,pref1005_p99,own,1005
2025,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,156898800,72890000,156898800,23.783920288085938,1.0502581596374512,pref1005_p99,own,1005
2026,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,159815800,74365000,159815800,24.803815841674805,1.0495718717575073,pref1005_p99,own,1005
2027,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,162662800,75802000,162662800,25.818206787109375,1.0488215684890747,pref1005_p99,own,1005
2028,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,165439800,77204000,165439800,26.826370239257813,1.0480085611343384,pref1005_p99,own,1005
2029,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,168218800,78584000,168218800,27.832368850708008,1.0471910238265991,pref1005_p99,own,1005
2030,preference: 1005 | rate_flavor: growei | benchmark: _own,1,SSF,pref1,filename(pref1005_p99) + ifspell(if delta_adj_pct > -2 & delta_adj_pct < 4 & year_assessment>2000 & lendingtype!=,Full Sample Used,Full Sample Used,17,0,171013600,79938000,171013600,28.837711334228516,1.0464130640029907,pref1005_p99,own,1005
2015,,NA,Global,,,,,NA,NA,NA,NA,NA,47.29646301269531,NA,,own,
2016,,NA,Global,,,,,NA,NA,NA,NA,NA,47.894474029541016,NA,,own,
2017,,NA,Global,,,,,NA,NA,NA,NA,NA,48.52713394165039,NA,,own,
2018,,NA,Global,,,,,NA,NA,NA,NA,NA,49.176029205322266,NA,,own,
2019,,NA,Global,,,,,NA,NA,NA,NA,NA,49.82887268066406,NA,,own,
2020,,NA,Global,,,,,NA,NA,NA,NA,NA,50.49046325683594,NA,,own,
2021,,NA,Global,,,,,NA,NA,NA,NA,NA,51.152713775634766,NA,,own,
2022,,NA,Global,,,,,NA,NA,NA,NA,NA,51.81281280517578,NA,,own,
2023,,NA,Global,,,,,NA,NA,NA,NA,NA,52.46910858154297,NA,,own,
2024,,NA,Global,,,,,NA,NA,NA,NA,NA,53.11590576171875,NA,,own,
2025,,NA,Global,,,,,NA,NA,NA,NA,NA,53.747703552246094,NA,,own,
2026,,NA,Global,,,,,NA,NA,NA,NA,NA,54.37044906616211,NA,,own,
2027,,NA,Global,,,,,NA,NA,NA,NA,NA,54.968963623046875,NA,,own,
2028,,NA,Global,,,,,NA,NA,NA,NA,NA,55.54920196533203,NA,,own,
2029,,NA,Global,,,,,NA,NA,NA,NA,NA,56.10871505737305,NA,,own,
2030,,NA,Global,,,,,NA,NA,NA,NA,NA,56.60124588012695,NA,,own,
2015,,NA,Global,,,,,NA,NA,NA,NA,NA,47.29646301269531,NA,,r50,
2016,,NA,Global,,,,,NA,NA,NA,NA,NA,47.91916275024414,NA,,r50,
2017,,NA,Global,,,,,NA,NA,NA,NA,NA,48.57500457763672,NA,,r50,
2018,,NA,Global,,,,,NA,NA,NA,NA,NA,49.24095153808594,NA,,r50,
2019,,NA,Global,,,,,NA,NA,NA,NA,NA,49.911712646484375,NA,,r50,
2020,,NA,Global,,,,,NA,NA,NA,NA,NA,50.589290618896484,NA,,r50,
2021,,NA,Global,,,,,NA,NA,NA,NA,NA,51.27326202392578,NA,,r50,
2022,,NA,Global,,,,,NA,NA,NA,NA,NA,51.94719314575195,NA,,r50,
2023,,NA,Global,,,,,NA,NA,NA,NA,NA,52.61554718017578,NA,,r50,
2024,,NA,Global,,,,,NA,NA,NA,NA,NA,53.27254104614258,NA,,r50,
2025,,NA,Global,,,,,NA,NA,NA,NA,NA,53.91252136230469,NA,,r50,
2026,,NA,Global,,,,,NA,NA,NA,NA,NA,54.54108810424805,NA,,r50,
2027,,NA,Global,,,,,NA,NA,NA,NA,NA,55.14419174194336,NA,,r50,
2028,,NA,Global,,,,,NA,NA,NA,NA,NA,55.72768783569336,NA,,r50,
2029,,NA,Global,,,,,NA,NA,NA,NA,NA,56.293277740478516,NA,,r50,
2030,,NA,Global,,,,,NA,NA,NA,NA,NA,56.84050750732422,NA,,r50,
2015,,NA,Global,,,,,NA,NA,NA,NA,NA,47.29646301269531,NA,,r60,
2016,,NA,Global,,,,,NA,NA,NA,NA,NA,48.321006774902344,NA,,r60,
2017,,NA,Global,,,,,NA,NA,NA,NA,NA,49.37716293334961,NA,,r60,
2018,,NA,Global,,,,,NA,NA,NA,NA,NA,50.449615478515625,NA,,r60,
2019,,NA,Global,,,,,NA,NA,NA,NA,NA,51.531341552734375,NA,,r60,
2020,,NA,Global,,,,,NA,NA,NA,NA,NA,52.61572265625,NA,,r60,
2021,,NA,Global,,,,,NA,NA,NA,NA,NA,53.708316802978516,NA,,r60,
2022,,NA,Global,,,,,NA,NA,NA,NA,NA,54.801700592041016,NA,,r60,
2023,,NA,Global,,,,,NA,NA,NA,NA,NA,55.89341354370117,NA,,r60,
2024,,NA,Global,,,,,NA,NA,NA,NA,NA,56.975406646728516,NA,,r60,
2025,,NA,Global,,,,,NA,NA,NA,NA,NA,58.043975830078125,NA,,r60,
2026,,NA,Global,,,,,NA,NA,NA,NA,NA,59.10553741455078,NA,,r60,
2027,,NA,Global,,,,,NA,NA,NA,NA,NA,60.14829635620117,NA,,r60,
2028,,NA,Global,,,,,NA,NA,NA,NA,NA,61.173057556152344,NA,,r60,
2029,,NA,Global,,,,,NA,NA,NA,NA,NA,62.18575668334961,NA,,r60,
2030,,NA,Global,,,,,NA,NA,NA,NA,NA,63.18746566772461,NA,,r60,
2015,,NA,Global,,,,,NA,NA,NA,NA,NA,47.29646301269531,NA,,r70,
2016,,NA,Global,,,,,NA,NA,NA,NA,NA,48.8211784362793,NA,,r70,
2017,,NA,Global,,,,,NA,NA,NA,NA,NA,50.36393356323242,NA,,r70,
2018,,NA,Global,,,,,NA,NA,NA,NA,NA,51.90618896484375,NA,,r70,
2019,,NA,Global,,,,,NA,NA,NA,NA,NA,53.44758224487305,NA,,r70,
2020,,NA,Global,,,,,NA,NA,NA,NA,NA,54.999420166015625,NA,,r70,
2021,,NA,Global,,,,,NA,NA,NA,NA,NA,56.565128326416016,NA,,r70,
2022,,NA,Global,,,,,NA,NA,NA,NA,NA,58.12828063964844,NA,,r70,
2023,,NA,Global,,,,,NA,NA,NA,NA,NA,59.68918228149414,NA,,r70,
2024,,NA,Global,,,,,NA,NA,NA,NA,NA,61.240299224853516,NA,,r70,
2025,,NA,Global,,,,,NA,NA,NA,NA,NA,62.7716064453125,NA,,r70,
2026,,NA,Global,,,,,NA,NA,NA,NA,NA,64.2781982421875,NA,,r70,
2027,,NA,Global,,,,,NA,NA,NA,NA,NA,65.71617126464844,NA,,r70,
2028,,NA,Global,,,,,NA,NA,NA,NA,NA,66.968017578125,NA,,r70,
2029,,NA,Global,,,,,NA,NA,NA,NA,NA,68.0189208984375,NA,,r70,
2030,,NA,Global,,,,,NA,NA,NA,NA,NA,69.0533447265625,NA,,r70,
2015,,NA,Global,,,,,NA,NA,NA,NA,NA,47.29646301269531,NA,,r80,
2016,,NA,Global,,,,,NA,NA,NA,NA,NA,49.16020965576172,NA,,r80,
2017,,NA,Global,,,,,NA,NA,NA,NA,NA,51.036216735839844,NA,,r80,
2018,,NA,Global,,,,,NA,NA,NA,NA,NA,52.91395568847656,NA,,r80,
2019,,NA,Global,,,,,NA,NA,NA,NA,NA,54.790740966796875,NA,,r80,
2020,,NA,Global,,,,,NA,NA,NA,NA,NA,56.677886962890625,NA,,r80,
2021,,NA,Global,,,,,NA,NA,NA,NA,NA,58.572208404541016,NA,,r80,
2022,,NA,Global,,,,,NA,NA,NA,NA,NA,60.46564483642578,NA,,r80,
2023,,NA,Global,,,,,NA,NA,NA,NA,NA,62.34926223754883,NA,,r80,
2024,,NA,Global,,,,,NA,NA,NA,NA,NA,64.220855712890625,NA,,r80,
2025,,NA,Global,,,,,NA,NA,NA,NA,NA,66.05387878417969,NA,,r80,
2026,,NA,Global,,,,,NA,NA,NA,NA,NA,67.59691619873047,NA,,r80,
2027,,NA,Global,,,,,NA,NA,NA,NA,NA,69.08085632324219,NA,,r80,
2028,,NA,Global,,,,,NA,NA,NA,NA,NA,70.55397033691406,NA,,r80,
2029,,NA,Global,,,,,NA,NA,NA,NA,NA,71.89122009277344,NA,,r80,
2030,,NA,Global,,,,,NA,NA,NA,NA,NA,73.21800231933594,NA,,r80,
2015,,NA,Global,,,,,NA,NA,NA,NA,NA,47.29646301269531,NA,,r90,
2016,,NA,Global,,,,,NA,NA,NA,NA,NA,49.65568923950195,NA,,r90,
2017,,NA,Global,,,,,NA,NA,NA,NA,NA,52.02947998046875,NA,,r90,
2018,,NA,Global,,,,,NA,NA,NA,NA,NA,54.40350341796875,NA,,r90,
2019,,NA,Global,,,,,NA,NA,NA,NA,NA,56.78384017944336,NA,,r90,
2020,,NA,Global,,,,,NA,NA,NA,NA,NA,59.172019958496094,NA,,r90,
2021,,NA,Global,,,,,NA,NA,NA,NA,NA,61.56913757324219,NA,,r90,
2022,,NA,Global,,,,,NA,NA,NA,NA,NA,63.958133697509766,NA,,r90,
2023,,NA,Global,,,,,NA,NA,NA,NA,NA,66.28727722167969,NA,,r90,
2024,,NA,Global,,,,,NA,NA,NA,NA,NA,68.2917709350586,NA,,r90,
2025,,NA,Global,,,,,NA,NA,NA,NA,NA,70.29090881347656,NA,,r90,
2026,,NA,Global,,,,,NA,NA,NA,NA,NA,72.26539611816406,NA,,r90,
2027,,NA,Global,,,,,NA,NA,NA,NA,NA,74.185821533203125,NA,,r90,
2028,,NA,Global,,,,,NA,NA,NA,NA,NA,76.1054916381836,NA,,r90,
2029,,NA,Global,,,,,NA,NA,NA,NA,NA,77.90510559082031,NA,,r90,
2030,,NA,Global,,,,,NA,NA,NA,NA,NA,79.70001983642578,NA,,r90,
2015,,NA,Global,,,,,NA,NA,NA,NA,NA,47.29646301269531,NA,,r95,
2016,,NA,Global,,,,,NA,NA,NA,NA,NA,49.910011291503906,NA,,r95,
2017,,NA,Global,,,,,NA,NA,NA,NA,NA,52.5401611328125,NA,,r95,
2018,,NA,Global,,,,,NA,NA,NA,NA,NA,55.172508239746094,NA,,r95,
2019,,NA,Global,,,,,NA,NA,NA,NA,NA,57.81303405761719,NA,,r95,
2020,,NA,Global,,,,,NA,NA,NA,NA,NA,60.46297836303711,NA,,r95,
2021,,NA,Global,,,,,NA,NA,NA,NA,NA,63.113529205322266,NA,,r95,
2022,,NA,Global,,,,,NA,NA,NA,NA,NA,65.76408386230469,NA,,r95,
2023,,NA,Global,,,,,NA,NA,NA,NA,NA,68.01757049560547,NA,,r95,
