COUNTRY,SERIES,TIME,Data,SCALE
SGP,SE.LPV.POP.1014,YR2001,236803,0
SGP,SE.LPV.POP.1014.FE,YR2001,116222,0
SGP,SE.LPV.POP.1014.MA,YR2001,120581,0
SGP,SE.LPV.POP.9PLUS,YR2001,193885,0
SGP,SE.LPV.POP.9PLUS.FE,YR2001,94606.5,0
SGP,SE.LPV.POP.9PLUS.MA,YR2001,99278.5,0
SGP,SE.LPV.POP.PRIM,YR2001,328132,0
SGP,SE.LPV.POP.PRIM.FE,YR2001,159793.5,0
SGP,SE.LPV.POP.PRIM.MA,YR2001,168338.5,0
SGP,SE.LPV.PRIM,YR2001,9.818831443786621,0
SGP,SE.LPV.PRIM.FE,YR2001,6.995437622070313,0
SGP,SE.LPV.PRIM.LD,YR2001,9.791040420532227,0
SGP,SE.LPV.PRIM.LD.FE,YR2001,6.966776371002197,0
SGP,SE.LPV.PRIM.LD.MA,YR2001,12.44771289825439,0
SGP,SE.LPV.PRIM.LDGAP,YR2001,.1583461761474609,0
SGP,SE.LPV.PRIM.LDGAP.FE,YR2001,.1554605811834335,0
SGP,SE.LPV.PRIM.LDGAP.MA,YR2001,.1598972231149673,0
SGP,SE.LPV.PRIM.LDSEV,YR2001,.039647750556469,0
SGP,SE.LPV.PRIM.LDSEV.FE,YR2001,.0388179458677769,0
SGP,SE.LPV.PRIM.LDSEV.MA,YR2001,.0400878898799419,0
SGP,SE.LPV.PRIM.LPGAP,YR2001,.1891536712646484,0
SGP,SE.LPV.PRIM.LPGAP.FE,YR2001,.186268076300621,0
SGP,SE.LPV.PRIM.LPGAP.MA,YR2001,.1907047182321548,0
SGP,SE.LPV.PRIM.LPSEV,YR2001,3.96478454666445,0
SGP,SE.LPV.PRIM.LPSEV.FE,YR2001,3.881804077795241,0
SGP,SE.LPV.PRIM.LPSEV.MA,YR2001,4.008798479011748,0
SGP,SE.LPV.PRIM.MA,YR2001,12.47468566894531,0
SGP,SE.LPV.PRIM.SD,YR2001,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.FE,YR2001,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.MA,YR2001,.0308074951171875,0
SGP,SE.LPV.POP.0516,YR2006,569713,0
SGP,SE.LPV.POP.0516.FE,YR2006,278400,0
SGP,SE.LPV.POP.0516.MA,YR2006,291313,0
SGP,SE.LPV.POP.10,YR2006,48459,0
SGP,SE.LPV.POP.10.FE,YR2006,23591,0
SGP,SE.LPV.POP.10.MA,YR2006,24868,0
SGP,SE.LPV.POP.1014,YR2006,236803,0
SGP,SE.LPV.POP.1014.FE,YR2006,116222,0
SGP,SE.LPV.POP.1014.MA,YR2006,120581,0
SGP,SE.LPV.POP.9PLUS,YR2006,193885,0
SGP,SE.LPV.POP.9PLUS.FE,YR2006,94606.5,0
SGP,SE.LPV.POP.9PLUS.MA,YR2006,99278.5,0
SGP,SE.LPV.POP.PRIM,YR2006,328132,0
SGP,SE.LPV.POP.PRIM.FE,YR2006,159793.5,0
SGP,SE.LPV.POP.PRIM.MA,YR2006,168338.5,0
SGP,SE.LPV.PRIM,YR2006,3.374873161315918,0
SGP,SE.LPV.PRIM.FE,YR2006,2.11017918586731,0
SGP,SE.LPV.PRIM.LD,YR2006,3.345096111297607,0
SGP,SE.LPV.PRIM.LD.FE,YR2006,2.080012559890747,0
SGP,SE.LPV.PRIM.LD.MA,YR2006,4.520698070526123,0
SGP,SE.LPV.PRIM.LDGAP,YR2006,.0924564749002457,0
SGP,SE.LPV.PRIM.LDGAP.FE,YR2006,.0933509767055511,0
SGP,SE.LPV.PRIM.LDGAP.MA,YR2006,.0922300070524216,0
SGP,SE.LPV.PRIM.LDSEV,YR2006,.014083644375205,0
SGP,SE.LPV.PRIM.LDSEV.FE,YR2006,.0144649147987366,0
SGP,SE.LPV.PRIM.LDSEV.MA,YR2006,.0139603996649384,0
SGP,SE.LPV.PRIM.LPGAP,YR2006,.1232639700174332,0
SGP,SE.LPV.PRIM.LPGAP.FE,YR2006,.1241584718227386,0
SGP,SE.LPV.PRIM.LPGAP.MA,YR2006,.1230375021696091,0
SGP,SE.LPV.PRIM.LPSEV,YR2006,1.408373928538058,0
SGP,SE.LPV.PRIM.LPSEV.FE,YR2006,1.446500970891211,0
SGP,SE.LPV.PRIM.LPSEV.MA,YR2006,1.396049457511399,0
SGP,SE.LPV.PRIM.MA,YR2006,4.550112724304199,0
SGP,SE.LPV.PRIM.SD,YR2006,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.FE,YR2006,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.MA,YR2006,.0308074951171875,0
SGP,SE.LPV.POP.0516,YR2011,569713,0
SGP,SE.LPV.POP.0516.FE,YR2011,278400,0
SGP,SE.LPV.POP.0516.MA,YR2011,291313,0
SGP,SE.LPV.POP.10,YR2011,48459,0
SGP,SE.LPV.POP.10.FE,YR2011,23591,0
SGP,SE.LPV.POP.10.MA,YR2011,24868,0
SGP,SE.LPV.POP.1014,YR2011,236803,0
SGP,SE.LPV.POP.1014.FE,YR2011,116222,0
SGP,SE.LPV.POP.1014.MA,YR2011,120581,0
SGP,SE.LPV.POP.9PLUS,YR2011,193885,0
SGP,SE.LPV.POP.9PLUS.FE,YR2011,94606.5,0
SGP,SE.LPV.POP.9PLUS.MA,YR2011,99278.5,0
SGP,SE.LPV.POP.PRIM,YR2011,328132,0
SGP,SE.LPV.POP.PRIM.FE,YR2011,159793.5,0
SGP,SE.LPV.POP.PRIM.MA,YR2011,168338.5,0
SGP,SE.LPV.PRIM,YR2011,3.238648891448975,0
SGP,SE.LPV.PRIM.FE,YR2011,2.132545948028564,0
SGP,SE.LPV.PRIM.LD,YR2011,3.208829879760742,0
SGP,SE.LPV.PRIM.LD.FE,YR2011,2.102386236190796,0
SGP,SE.LPV.PRIM.LD.MA,YR2011,4.260111331939697,0
SGP,SE.LPV.PRIM.LDGAP,YR2011,.0956168249249458,0
SGP,SE.LPV.PRIM.LDGAP.FE,YR2011,.0835431069135666,0
SGP,SE.LPV.PRIM.LDGAP.MA,YR2011,.1014077365398407,0
SGP,SE.LPV.PRIM.LDSEV,YR2011,.0151946088299155,0
SGP,SE.LPV.PRIM.LDSEV.FE,YR2011,.0112462649121881,0
SGP,SE.LPV.PRIM.LDSEV.MA,YR2011,.0170674473047256,0
SGP,SE.LPV.PRIM.LPGAP,YR2011,.1264243200421333,0
SGP,SE.LPV.PRIM.LPGAP.FE,YR2011,.1143506020307541,0
SGP,SE.LPV.PRIM.LPGAP.MA,YR2011,.1322152316570282,0
SGP,SE.LPV.PRIM.LPSEV,YR2011,1.519470374009106,0
SGP,SE.LPV.PRIM.LPSEV.FE,YR2011,1.124635982236359,0
SGP,SE.LPV.PRIM.LPSEV.MA,YR2011,1.706754221490119,0
SGP,SE.LPV.PRIM.MA,YR2011,4.28960657119751,0
SGP,SE.LPV.PRIM.SD,YR2011,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.FE,YR2011,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.MA,YR2011,.0308074951171875,0
SGP,SE.LPV.POP.0516,YR2016,569713,0
SGP,SE.LPV.POP.0516.FE,YR2016,278400,0
SGP,SE.LPV.POP.0516.MA,YR2016,291313,0
SGP,SE.LPV.POP.10,YR2016,48459,0
SGP,SE.LPV.POP.10.FE,YR2016,23591,0
SGP,SE.LPV.POP.10.MA,YR2016,24868,0
SGP,SE.LPV.POP.1014,YR2016,236803,0
SGP,SE.LPV.POP.1014.FE,YR2016,116222,0
SGP,SE.LPV.POP.1014.MA,YR2016,120581,0
SGP,SE.LPV.POP.9PLUS,YR2016,193885,0
SGP,SE.LPV.POP.9PLUS.FE,YR2016,94606.5,0
SGP,SE.LPV.POP.9PLUS.MA,YR2016,99278.5,0
SGP,SE.LPV.POP.PRIM,YR2016,328132,0
SGP,SE.LPV.POP.PRIM.FE,YR2016,159793.5,0
SGP,SE.LPV.POP.PRIM.MA,YR2016,168338.5,0
SGP,SE.LPV.PRIM,YR2016,2.777230739593506,0
SGP,SE.LPV.PRIM.FE,YR2016,1.88654613494873,0
SGP,SE.LPV.PRIM.LD,YR2016,2.747269630432129,0
SGP,SE.LPV.PRIM.LD.FE,YR2016,1.856310486793518,0
SGP,SE.LPV.PRIM.LD.MA,YR2016,3.615370035171509,0
SGP,SE.LPV.PRIM.LDGAP,YR2016,.1014062911272049,0
SGP,SE.LPV.PRIM.LDGAP.FE,YR2016,.0869879648089409,0
SGP,SE.LPV.PRIM.LDGAP.MA,YR2016,.1087572127580643,0
SGP,SE.LPV.PRIM.LDSEV,YR2016,.0177104473114014,0
SGP,SE.LPV.PRIM.LDSEV.FE,YR2016,.0135901290923357,0
SGP,SE.LPV.PRIM.LDSEV.MA,YR2016,.0198160018771887,0
SGP,SE.LPV.PRIM.LPGAP,YR2016,.1322137862443924,0
SGP,SE.LPV.PRIM.LPGAP.FE,YR2016,.1177954599261284,0
SGP,SE.LPV.PRIM.LPGAP.MA,YR2016,.1395647078752518,0
SGP,SE.LPV.PRIM.LPSEV,YR2016,1.771054222157691,0
SGP,SE.LPV.PRIM.LPSEV.FE,YR2016,1.359022400251124,0
SGP,SE.LPV.PRIM.LPSEV.MA,YR2016,1.981609678736422,0
SGP,SE.LPV.PRIM.MA,YR2016,3.645063638687134,0
SGP,SE.LPV.PRIM.SD,YR2016,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.FE,YR2016,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.MA,YR2016,.0308074951171875,0
SGP,SE.LPV.POP.0516,YR2021,569713,0
SGP,SE.LPV.POP.0516.FE,YR2021,278400,0
SGP,SE.LPV.POP.0516.MA,YR2021,291313,0
SGP,SE.LPV.POP.10,YR2021,48459,0
SGP,SE.LPV.POP.10.FE,YR2021,23591,0
SGP,SE.LPV.POP.10.MA,YR2021,24868,0
SGP,SE.LPV.POP.1014,YR2021,236803,0
SGP,SE.LPV.POP.1014.FE,YR2021,116222,0
SGP,SE.LPV.POP.1014.MA,YR2021,120581,0
SGP,SE.LPV.POP.9PLUS,YR2021,193885,0
SGP,SE.LPV.POP.9PLUS.FE,YR2021,94606.5,0
SGP,SE.LPV.POP.9PLUS.MA,YR2021,99278.5,0
SGP,SE.LPV.POP.PRIM,YR2021,328132,0
SGP,SE.LPV.POP.PRIM.FE,YR2021,159793.5,0
SGP,SE.LPV.POP.PRIM.MA,YR2021,168338.5,0
SGP,SE.LPV.PRIM,YR2021,3.370010852813721,0
SGP,SE.LPV.PRIM.FE,YR2021,2.102729797363281,0
SGP,SE.LPV.PRIM.LD,YR2021,3.340232372283936,0
SGP,SE.LPV.PRIM.LD.FE,YR2021,2.072560787200928,0
SGP,SE.LPV.PRIM.LD.MA,YR2021,4.542875289916992,0
SGP,SE.LPV.PRIM.LDGAP,YR2021,.1107412800192833,0
SGP,SE.LPV.PRIM.LDGAP.FE,YR2021,.0970279425382614,0
SGP,SE.LPV.PRIM.LDGAP.MA,YR2021,.1169199794530869,0
SGP,SE.LPV.PRIM.LDSEV,YR2021,.0203520860522985,0
SGP,SE.LPV.PRIM.LDSEV.FE,YR2021,.0149474004283547,0
SGP,SE.LPV.PRIM.LDSEV.MA,YR2021,.02273328602314,0
SGP,SE.LPV.PRIM.LPGAP,YR2021,.1415487751364708,0
SGP,SE.LPV.PRIM.LPGAP.FE,YR2021,.1278354376554489,0
SGP,SE.LPV.PRIM.LPGAP.MA,YR2021,.1477274745702744,0
SGP,SE.LPV.PRIM.LPSEV,YR2021,2.035218096247408,0
SGP,SE.LPV.PRIM.LPSEV.FE,YR2021,1.494749533853028,0
SGP,SE.LPV.PRIM.LPSEV.MA,YR2021,2.273338093331549,0
SGP,SE.LPV.PRIM.MA,YR2021,4.572283267974854,0
SGP,SE.LPV.PRIM.SD,YR2021,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.FE,YR2021,.0308074951171875,0
SGP,SE.LPV.PRIM.SD.MA,YR2021,.0308074951171875,0
SLV,SE.LPV.POP.0516,YR2006,1368838,0
SLV,SE.LPV.POP.0516.FE,YR2006,662278,0
SLV,SE.LPV.POP.0516.MA,YR2006,706560,0
SLV,SE.LPV.POP.10,YR2006,112939.5,0
SLV,SE.LPV.POP.10.FE,YR2006,54503.5,0
SLV,SE.LPV.POP.10.MA,YR2006,58436,0
SLV,SE.LPV.POP.1014,YR2006,566741,0
SLV,SE.LPV.POP.1014.FE,YR2006,274053,0
SLV,SE.LPV.POP.1014.MA,YR2006,292688,0
SLV,SE.LPV.POP.PRIM,YR2006,764944.5,0
SLV,SE.LPV.POP.PRIM.FE,YR2006,371745.5,0
SLV,SE.LPV.POP.PRIM.MA,YR2006,393199,0
SLV,SE.LPV.PRIM,YR2006,72.63888549804688,0
SLV,SE.LPV.PRIM.FE,YR2006,72.82300567626953,0
SLV,SE.LPV.PRIM.LD,YR2006,66.4693603515625,0
SLV,SE.LPV.PRIM.LD.FE,YR2006,66.90410614013672,0
SLV,SE.LPV.PRIM.LD.MA,YR2006,65.94048309326172,0
SLV,SE.LPV.PRIM.LDGAP,YR2006,.1468299627304077,0
SLV,SE.LPV.PRIM.LDGAP.FE,YR2006,.1460586041212082,0
SLV,SE.LPV.PRIM.LDGAP.MA,YR2006,.1477732807397842,0
SLV,SE.LPV.PRIM.LDSEV,YR2006,.0317991599440575,0
SLV,SE.LPV.PRIM.LDSEV.FE,YR2006,.0315427109599113,0
SLV,SE.LPV.PRIM.LDSEV.MA,YR2006,.0321227088570595,0
SLV,SE.LPV.PRIM.LPGAP,YR2006,18.54650342464447,0
SLV,SE.LPV.PRIM.LPGAP.FE,YR2006,18.03014521300793,0
SLV,SE.LPV.PRIM.LPGAP.MA,YR2006,19.04137374460697,0
SLV,SE.LPV.PRIM.LPSEV,YR2006,6.565395829456393,0
SLV,SE.LPV.PRIM.LPSEV.FE,YR2006,6.352676634332746,0
SLV,SE.LPV.PRIM.LPSEV.MA,YR2006,6.781952270588372,0
SLV,SE.LPV.PRIM.MA,YR2006,72.37554931640625,0
SLV,SE.LPV.PRIM.SD,YR2006,18.39967346191406,0
SLV,SE.LPV.PRIM.SD.FE,YR2006,17.88408660888672,0
SLV,SE.LPV.PRIM.SD.MA,YR2006,18.89360046386719,0
SLV,SE.LPV.POP.0516,YR2019,1368838,0
SLV,SE.LPV.POP.10,YR2019,112939.5,0
SLV,SE.LPV.POP.1014,YR2019,566741,0
SLV,SE.LPV.POP.PRIM,YR2019,764944.5,0
SLV,SE.LPV.PRIM,YR2019,69.07362365722656,0
SLV,SE.LPV.PRIM.LD,YR2019,62.10017776489258,0
SLV,SE.LPV.PRIM.SD,YR2019,18.39967346191406,0
SRB,SE.LPV.POP.0516,YR2021,847149,0
SRB,SE.LPV.POP.0516.FE,YR2021,409865.5,0
SRB,SE.LPV.POP.0516.MA,YR2021,437283.5,0
SRB,SE.LPV.POP.10,YR2021,68402,0
SRB,SE.LPV.POP.10.FE,YR2021,33077.5,0
SRB,SE.LPV.POP.10.MA,YR2021,35324.5,0
SRB,SE.LPV.POP.1014,YR2021,315189,0
SRB,SE.LPV.POP.1014.FE,YR2021,152483,0
SRB,SE.LPV.POP.1014.MA,YR2021,162706,0
SRB,SE.LPV.POP.9PLUS,YR2021,204892.5,0
SRB,SE.LPV.POP.9PLUS.FE,YR2021,99085.5,0
SRB,SE.LPV.POP.9PLUS.MA,YR2021,105807,0
SRB,SE.LPV.POP.PRIM,YR2021,347290,0
SRB,SE.LPV.POP.PRIM.FE,YR2021,167932,0
SRB,SE.LPV.POP.PRIM.MA,YR2021,179358,0
SRB,SE.LPV.PRIM,YR2021,8.846851348876953,0
SRB,SE.LPV.PRIM.FE,YR2021,7.61815357208252,0
SRB,SE.LPV.PRIM.LD,YR2021,7.197415828704834,0
SRB,SE.LPV.PRIM.LD.FE,YR2021,6.136119365692139,0
SRB,SE.LPV.PRIM.LD.MA,YR2021,8.203374862670898,0
SRB,SE.LPV.PRIM.LDGAP,YR2021,.1080532073974609,0
SRB,SE.LPV.PRIM.LDGAP.FE,YR2021,.1171635314822197,0
SRB,SE.LPV.PRIM.LDGAP.MA,YR2021,.101958192884922,0
SRB,SE.LPV.PRIM.LDSEV,YR2021,.0199556853622198,0
SRB,SE.LPV.PRIM.LDSEV.FE,YR2021,.0214290264993906,0
SRB,SE.LPV.PRIM.LDSEV.MA,YR2021,.0190353747457266,0
SRB,SE.LPV.PRIM.LPGAP,YR2021,1.885412216186523,0
SRB,SE.LPV.PRIM.LPGAP.FE,YR2021,1.69608198851347,0
SRB,SE.LPV.PRIM.LPGAP.MA,YR2021,2.065726198256016,0
SRB,SE.LPV.PRIM.LPSEV,YR2021,2.027158586683218,0
SRB,SE.LPV.PRIM.LPSEV.FE,YR2021,2.1678324848786,0
SRB,SE.LPV.PRIM.LPSEV.MA,YR2021,1.94210132236185,0
SRB,SE.LPV.PRIM.MA,YR2021,10.00604724884033,0
SRB,SE.LPV.PRIM.SD,YR2021,1.777359008789063,0
SRB,SE.LPV.PRIM.SD.FE,YR2021,1.57891845703125,0
SRB,SE.LPV.PRIM.SD.MA,YR2021,1.963768005371094,0
SVK,SE.LPV.POP.0516,YR2001,671990,0
SVK,SE.LPV.POP.0516.FE,YR2001,327388,0
SVK,SE.LPV.POP.0516.MA,YR2001,344602,0
SVK,SE.LPV.POP.10,YR2001,58404.5,0
SVK,SE.LPV.POP.10.FE,YR2001,28346,0
SVK,SE.LPV.POP.10.MA,YR2001,30058.5,0
SVK,SE.LPV.POP.1014,YR2001,276607,0
SVK,SE.LPV.POP.1014.FE,YR2001,134419,0
SVK,SE.LPV.POP.1014.MA,YR2001,142188,0
SVK,SE.LPV.POP.9PLUS,YR2001,117403,0
SVK,SE.LPV.POP.9PLUS.FE,YR2001,57192.5,0
SVK,SE.LPV.POP.9PLUS.MA,YR2001,60210.5,0
SVK,SE.LPV.POP.PRIM,YR2001,293238,0
SVK,SE.LPV.POP.PRIM.FE,YR2001,142998.5,0
SVK,SE.LPV.POP.PRIM.MA,YR2001,150239.5,0
SVK,SE.LPV.PRIM,YR2001,21.89298439025879,0
SVK,SE.LPV.PRIM.FE,YR2001,19.84134292602539,0
SVK,SE.LPV.PRIM.LD,YR2001,6.06901216506958,0
SVK,SE.LPV.PRIM.LD.FE,YR2001,4.765389442443848,0
SVK,SE.LPV.PRIM.LD.MA,YR2001,7.358595848083496,0
SVK,SE.LPV.PRIM.LDGAP,YR2001,.1067153811454773,0
SVK,SE.LPV.PRIM.LDGAP.FE,YR2001,.1050443723797798,0
SVK,SE.LPV.PRIM.LDGAP.MA,YR2001,.1079540327191353,0
SVK,SE.LPV.PRIM.LDSEV,YR2001,.0193250887095928,0
SVK,SE.LPV.PRIM.LDSEV.FE,YR2001,.0195369888097048,0
SVK,SE.LPV.PRIM.LDSEV.MA,YR2001,.0192090794444084,0
SVK,SE.LPV.PRIM.LPGAP,YR2001,16.95309752225876,0
SVK,SE.LPV.PRIM.LPGAP.FE,YR2001,15.93537426739931,0
SVK,SE.LPV.PRIM.LPGAP.MA,YR2001,17.92305565625429,0
SVK,SE.LPV.PRIM.LPSEV,YR2001,4.770514783403487,0
SVK,SE.LPV.PRIM.LPSEV.FE,YR2001,4.459692326821969,0
SVK,SE.LPV.PRIM.LPSEV.MA,YR2001,5.094686403009692,0
SVK,SE.LPV.PRIM.MA,YR2001,23.86275672912598,0
SVK,SE.LPV.PRIM.SD,YR2001,16.84638214111328,0
SVK,SE.LPV.PRIM.SD.FE,YR2001,15.83032989501953,0
SVK,SE.LPV.PRIM.SD.MA,YR2001,17.81510162353516,0
SVK,SE.LPV.POP.0516,YR2006,671990,0
SVK,SE.LPV.POP.0516.FE,YR2006,327388,0
SVK,SE.LPV.POP.0516.MA,YR2006,344602,0
SVK,SE.LPV.POP.10,YR2006,58404.5,0
SVK,SE.LPV.POP.10.FE,YR2006,28346,0
SVK,SE.LPV.POP.10.MA,YR2006,30058.5,0
SVK,SE.LPV.POP.1014,YR2006,276607,0
SVK,SE.LPV.POP.1014.FE,YR2006,134419,0
SVK,SE.LPV.POP.1014.MA,YR2006,142188,0
SVK,SE.LPV.POP.9PLUS,YR2006,117403,0
SVK,SE.LPV.POP.9PLUS.FE,YR2006,57192.5,0
SVK,SE.LPV.POP.9PLUS.MA,YR2006,60210.5,0
SVK,SE.LPV.POP.PRIM,YR2006,293238,0
SVK,SE.LPV.POP.PRIM.FE,YR2006,142998.5,0
SVK,SE.LPV.POP.PRIM.MA,YR2006,150239.5,0
SVK,SE.LPV.PRIM,YR2006,21.53531455993652,0
SVK,SE.LPV.PRIM.FE,YR2006,19.99465370178223,0
SVK,SE.LPV.PRIM.LD,YR2006,5.638879776000977,0
SVK,SE.LPV.PRIM.LD.FE,YR2006,4.947535514831543,0
SVK,SE.LPV.PRIM.LD.MA,YR2006,6.299272060394287,0
SVK,SE.LPV.PRIM.LDGAP,YR2006,.1101910024881363,0
SVK,SE.LPV.PRIM.LDGAP.FE,YR2006,.1131648272275925,0
SVK,SE.LPV.PRIM.LDGAP.MA,YR2006,.1079492270946503,0
SVK,SE.LPV.PRIM.LDSEV,YR2006,.0211883746087551,0
SVK,SE.LPV.PRIM.LDSEV.FE,YR2006,.0217318423092365,0
SVK,SE.LPV.PRIM.LDSEV.MA,YR2006,.0207576677203178,0
SVK,SE.LPV.PRIM.LPGAP,YR2006,16.95657314360142,0
SVK,SE.LPV.PRIM.LPGAP.FE,YR2006,15.94349472224712,0
SVK,SE.LPV.PRIM.LPGAP.MA,YR2006,17.92305085062981,0
SVK,SE.LPV.PRIM.LPSEV,YR2006,4.956843373319717,0
SVK,SE.LPV.PRIM.LPSEV.FE,YR2006,4.679177676775144,0
SVK,SE.LPV.PRIM.LPSEV.MA,YR2006,5.249545230600634,0
SVK,SE.LPV.PRIM.MA,YR2006,22.99215126037598,0
SVK,SE.LPV.PRIM.SD,YR2006,16.84638214111328,0
SVK,SE.LPV.PRIM.SD.FE,YR2006,15.83032989501953,0
SVK,SE.LPV.PRIM.SD.MA,YR2006,17.81510162353516,0
SVK,SE.LPV.POP.0516,YR2011,671990,0
SVK,SE.LPV.POP.0516.FE,YR2011,327388,0
SVK,SE.LPV.POP.0516.MA,YR2011,344602,0
SVK,SE.LPV.POP.10,YR2011,58404.5,0
SVK,SE.LPV.POP.10.FE,YR2011,28346,0
SVK,SE.LPV.POP.10.MA,YR2011,30058.5,0
SVK,SE.LPV.POP.1014,YR2011,276607,0
SVK,SE.LPV.POP.1014.FE,YR2011,134419,0
SVK,SE.LPV.POP.1014.MA,YR2011,142188,0
SVK,SE.LPV.POP.9PLUS,YR2011,117403,0
SVK,SE.LPV.POP.9PLUS.FE,YR2011,57192.5,0
SVK,SE.LPV.POP.9PLUS.MA,YR2011,60210.5,0
SVK,SE.LPV.POP.PRIM,YR2011,293238,0
SVK,SE.LPV.POP.PRIM.FE,YR2011,142998.5,0
SVK,SE.LPV.POP.PRIM.MA,YR2011,150239.5,0
SVK,SE.LPV.PRIM,YR2011,20.37807464599609,0
SVK,SE.LPV.PRIM.FE,YR2011,19.04265213012695,0
SVK,SE.LPV.PRIM.LD,YR2011,4.247189521789551,0
SVK,SE.LPV.PRIM.LD.FE,YR2011,3.816484928131104,0
SVK,SE.LPV.PRIM.LD.MA,YR2011,4.663754463195801,0
SVK,SE.LPV.PRIM.LDGAP,YR2011,.0927479788661003,0
SVK,SE.LPV.PRIM.LDGAP.FE,YR2011,.0968343541026115,0
SVK,SE.LPV.PRIM.LDGAP.MA,YR2011,.0900224670767784,0
SVK,SE.LPV.PRIM.LDSEV,YR2011,.0140980202704668,0
SVK,SE.LPV.PRIM.LDSEV.FE,YR2011,.0146776344627142,0
SVK,SE.LPV.PRIM.LDSEV.MA,YR2011,.0137881739065051,0
SVK,SE.LPV.PRIM.LPGAP,YR2011,16.93913011997938,0
SVK,SE.LPV.PRIM.LPGAP.FE,YR2011,15.92716424912214,0
SVK,SE.LPV.PRIM.LPGAP.MA,YR2011,17.90512409061193,0
SVK,SE.LPV.PRIM.LPSEV,YR2011,4.247807939490886,0
SVK,SE.LPV.PRIM.LPSEV.FE,YR2011,3.973756892122911,0
SVK,SE.LPV.PRIM.LPSEV.MA,YR2011,4.552595849219361,0
SVK,SE.LPV.PRIM.MA,YR2011,21.64800262451172,0
SVK,SE.LPV.PRIM.SD,YR2011,16.84638214111328,0
SVK,SE.LPV.PRIM.SD.FE,YR2011,15.83032989501953,0
SVK,SE.LPV.PRIM.SD.MA,YR2011,17.81510162353516,0
SVK,SE.LPV.POP.0516,YR2016,671990,0
SVK,SE.LPV.POP.0516.FE,YR2016,327388,0
SVK,SE.LPV.POP.0516.MA,YR2016,344602,0
SVK,SE.LPV.POP.10,YR2016,58404.5,0
SVK,SE.LPV.POP.10.FE,YR2016,28346,0
SVK,SE.LPV.POP.10.MA,YR2016,30058.5,0
SVK,SE.LPV.POP.1014,YR2016,276607,0
SVK,SE.LPV.POP.1014.FE,YR2016,134419,0
SVK,SE.LPV.POP.1014.MA,YR2016,142188,0
SVK,SE.LPV.POP.9PLUS,YR2016,117403,0
SVK,SE.LPV.POP.9PLUS.FE,YR2016,57192.5,0
SVK,SE.LPV.POP.9PLUS.MA,YR2016,60210.5,0
SVK,SE.LPV.POP.PRIM,YR2016,293238,0
SVK,SE.LPV.POP.PRIM.FE,YR2016,142998.5,0
SVK,SE.LPV.POP.PRIM.MA,YR2016,150239.5,0
SVK,SE.LPV.PRIM,YR2016,22.29645538330078,0
SVK,SE.LPV.PRIM.FE,YR2016,20.76489067077637,0
SVK,SE.LPV.PRIM.LD,YR2016,6.554222106933594,0
SVK,SE.LPV.PRIM.LD.FE,YR2016,5.862636089324951,0
SVK,SE.LPV.PRIM.LD.MA,YR2016,7.21829080581665,0
SVK,SE.LPV.PRIM.LDGAP,YR2016,.1542100757360458,0
SVK,SE.LPV.PRIM.LDGAP.FE,YR2016,.1565626412630081,0
SVK,SE.LPV.PRIM.LDGAP.MA,YR2016,.1528494209051132,0
SVK,SE.LPV.PRIM.LDSEV,YR2016,.0400548353791237,0
SVK,SE.LPV.PRIM.LDSEV.FE,YR2016,.0409839190542698,0
SVK,SE.LPV.PRIM.LDSEV.MA,YR2016,.0395376905798912,0
SVK,SE.LPV.PRIM.LPGAP,YR2016,17.00059221684933,0
SVK,SE.LPV.PRIM.LPGAP.FE,YR2016,15.98689253628254,0
SVK,SE.LPV.PRIM.LPGAP.MA,YR2016,17.96795104444027,0
SVK,SE.LPV.PRIM.LPSEV,YR2016,6.843489450356574,0
SVK,SE.LPV.PRIM.LPSEV.FE,YR2016,6.60438535127847,0
SVK,SE.LPV.PRIM.LPSEV.MA,YR2016,7.12754751655797,0
SVK,SE.LPV.PRIM.MA,YR2016,23.74744606018066,0
SVK,SE.LPV.PRIM.SD,YR2016,16.84638214111328,0
SVK,SE.LPV.PRIM.SD.FE,YR2016,15.83032989501953,0
SVK,SE.LPV.PRIM.SD.MA,YR2016,17.81510162353516,0
SVK,SE.LPV.POP.0516,YR2021,671990,0
SVK,SE.LPV.POP.0516.FE,YR2021,327388,0
SVK,SE.LPV.POP.0516.MA,YR2021,344602,0
SVK,SE.LPV.POP.10,YR2021,58404.5,0
SVK,SE.LPV.POP.10.FE,YR2021,28346,0
SVK,SE.LPV.POP.10.MA,YR2021,30058.5,0
SVK,SE.LPV.POP.1014,YR2021,276607,0
SVK,SE.LPV.POP.1014.FE,YR2021,134419,0
SVK,SE.LPV.POP.1014.MA,YR2021,142188,0
SVK,SE.LPV.POP.9PLUS,YR2021,117403,0
SVK,SE.LPV.POP.9PLUS.FE,YR2021,57192.5,0
SVK,SE.LPV.POP.9PLUS.MA,YR2021,60210.5,0
SVK,SE.LPV.POP.PRIM,YR2021,293238,0
